index,file,var_name,epoch,label
31,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563368412927129000,0
32,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563364160392676000,0
33,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563364925398862000,0
34,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563365312401993000,0
35,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563367589420446000,0
36,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563371099448989000,0
37,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563365168400829000,0
38,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563364070391947000,0
39,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563367895422930000,0
40,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563364938898968000,0
41,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563367778421980000,0
42,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563370878947188000,0
43,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563368309426292000,0
44,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563368831430533000,0
45,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563368480427681000,0
46,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563367278917922000,0
47,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563370518944257000,0
48,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563369861938910000,0
49,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563364893898604000,0
50,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563364151392603000,0
51,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563368079924423000,0
52,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563367301418109000,0
53,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563370302942498000,0
54,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563367517419862000,0
55,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563371184949680000,0
56,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563369141933054000,0
57,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563367836922451000,0
58,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563365028899695000,0
59,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563368255425853000,0
60,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563370820446715000,0
61,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563367962923474000,0
62,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563369182433387000,0
63,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563368763929980000,0
64,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563368057424246000,0
65,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563367863922670000,0
66,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563369623436973000,0
67,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563365073900060000,0
68,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563369308434412000,0
69,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366941415189000,0
70,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563365586904210000,0
71,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563364128892416000,0
72,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563365775905740000,0
73,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563364191892925000,0
74,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563370788946455000,0
75,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563370613445029000,0
76,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563367701921355000,0
77,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563370887947261000,0
78,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563369753938031000,0
79,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563368259925885000,0
80,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563368336426511000,0
81,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563368282426073000,0
82,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563370361442979000,0
83,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563369204933566000,0
84,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563368921431265000,0
85,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563370739446057000,0
86,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563368507427901000,0
87,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563367422919091000,0
88,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563370491944038000,0
89,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563364115392311000,0
90,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563364137892490000,0
91,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563368025923986000,0
92,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563367251917704000,0
93,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563365177400901000,0
94,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563368570428413000,0
95,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366846914417000,0
96,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563369636937079000,0
97,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366896414824000,0
98,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563370752946162000,0
99,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563364970399227000,0
100,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563364988399371000,0
101,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563365172900861000,0
102,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366837914346000,0
103,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563369578436608000,0
104,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563367256417743000,0
105,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563364326894018000,0
106,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563365492403449000,0
107,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563367526419935000,0
108,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563370707945796000,0
109,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563364502395441000,0
110,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563370811446643000,0
111,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563368646929030000,0
112,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563367089916374000,0
113,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563371225450015000,0
114,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563370136441147000,0
115,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563367643420885000,0
116,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563369384935029000,0
117,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563369168933273000,0
118,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563371148949387000,0
119,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563369942939569000,0
120,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563370019440195000,0
121,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563368075424391000,0
122,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366585912303000,1
123,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366765913761000,1
124,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366108908437000,1
125,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366662412926000,1
126,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366347410372000,1
127,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366261909677000,1
128,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366504911646000,1
129,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563365955907198000,1
130,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366365410519000,1
131,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366486911500000,1
132,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366131408623000,1
133,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366639912739000,1
134,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563365978407384000,1
135,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366104408404000,1
136,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366752413656000,1
137,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563365987407457000,1
138,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366576912229000,1
139,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366536411905000,1
140,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366509411686000,1
141,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366635412708000,1
142,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366450911208000,1
143,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366356410446000,1
144,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366644412780000,1
145,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366549912010000,1
146,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366050407968000,1
147,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366387910697000,1
148,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366297909969000,1
149,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366149408769000,1
150,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366270909749000,1
151,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366725413436000,1
152,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366266409717000,1
153,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366369910551000,1
154,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366797414020000,1
155,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366005407602000,1
156,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366405910842000,1
157,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366756913688000,1
158,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563365919906906000,1
159,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366216909312000,1
160,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366027907781000,1
161,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366329410227000,1
162,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366608412489000,1
163,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366693913178000,1
164,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366414910915000,1
165,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366491411540000,1
166,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563365973907344000,1
167,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366126908582000,1
168,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366689413144000,1
169,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366468911353000,1
170,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366185409061000,1
171,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366239409497000,1
172,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366315910113000,1
173,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366680413073000,1
174,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563365906406801000,1
175,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366081908218000,1
176,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366770413802000,1
177,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366545411978000,1
178,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366054908000000,1
179,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366446411176000,1
180,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366572412196000,1
181,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366320410154000,1
182,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366581412270000,1
183,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366432911062000,1
184,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366090908291000,1
185,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366779413875000,1
186,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366401410811000,1
187,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366684913105000,1
188,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366612912520000,1
189,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366747913615000,1
190,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366666912958000,1
191,mms1_fpi_fast_l2_dis-dist_20171107220000_v3.4.0.cdf,mms1_dis_dist_fast,563366194409134000,1
192,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564435640401849000,1
193,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564435037397360000,1
194,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564435347899666000,1
195,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564436166905777000,1
196,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564436657409455000,1
197,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564434965396825000,1
198,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564435302899331000,1
199,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564435532401044000,1
200,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564436319906922000,1
201,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564436364907260000,1
202,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564435388399971000,1
203,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564435662902012000,1
204,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564436747410132000,1
205,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564434785395488000,1
206,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564435374899866000,1
207,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564434969896855000,1
208,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564435698902281000,1
209,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564436580908878000,1
210,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564435581901410000,1
211,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564436396407500000,1
212,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564435266899063000,1
213,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564436616909149000,1
214,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564436139905575000,1
215,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564434771895385000,1
216,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564435370399837000,1
217,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564436756410199000,1
218,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564435442400373000,1
219,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564436715909891000,1
220,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564434956396759000,1
221,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564435113897925000,1
222,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564434924896521000,1
223,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564436283906653000,1
224,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564435086897725000,1
225,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564436594408984000,1
226,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564435032897323000,1
227,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564436441407836000,1
228,mms1_fpi_fast_l2_dis-dist_20171120060000_v3.4.0.cdf,mms1_dis_dist_fast,564436382907395000,1
