index,file,var_name,epoch,label
68,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881399935979000,3
69,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881404436011000,3
70,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881408936037000,3
71,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881413436071000,3
72,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881417936096000,3
73,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881422436130000,3
74,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881426936156000,3
75,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881431436189000,3
76,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881435936215000,3
77,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881440436248000,3
78,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881444936274000,3
79,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881449436308000,3
80,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881453936333000,3
81,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881458436366000,3
82,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881462936393000,3
83,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881467436426000,3
84,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881471936452000,3
85,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881476436486000,3
86,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881480936513000,3
87,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881485436545000,3
88,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881489936571000,3
89,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881494436605000,3
90,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881498936631000,3
91,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881503436664000,3
92,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881507936691000,3
93,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881512436724000,3
94,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881516936751000,3
95,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881521436783000,3
96,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881525936810000,3
97,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881530436844000,3
98,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881534936870000,3
99,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881539436903000,3
100,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881543936930000,3
101,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881548436963000,3
102,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881552936990000,3
103,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881557437023000,3
104,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881561937049000,3
105,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881566437084000,3
106,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881570937110000,3
107,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881575437143000,3
108,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881579937170000,3
109,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881584437203000,3
110,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881588937230000,3
111,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881593437263000,3
112,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881597937290000,3
113,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881602437324000,3
114,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881606937350000,3
115,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881611437383000,3
116,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881615937410000,3
117,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881620437444000,3
118,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881624937471000,3
119,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881629437504000,3
120,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881633937531000,3
121,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881638437565000,3
122,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881642937593000,3
123,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881647437626000,3
124,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881651937652000,3
125,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881656437686000,3
126,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881660937713000,3
127,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881665437747000,3
128,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881669937774000,3
129,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881674437807000,3
130,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881678937835000,3
131,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881683437868000,3
132,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881687937896000,3
133,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881692437929000,3
134,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881696937956000,3
135,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881701437990000,3
136,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881705938017000,3
137,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881710438051000,3
138,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881714938078000,3
139,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881719438112000,3
140,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881723938139000,3
141,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881728438174000,3
142,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881732938200000,3
143,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881737438235000,3
144,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881741938263000,3
145,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881746438296000,3
146,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881750938323000,3
147,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881755438357000,3
148,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881759938384000,3
149,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881764438418000,3
150,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881768938445000,3
151,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881773438480000,3
152,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881777938507000,3
153,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881782438541000,3
154,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881786938568000,3
155,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881791438602000,3
156,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881795938630000,3
157,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881800438665000,3
158,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881804938691000,3
159,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881809438726000,3
160,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881813938754000,3
161,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881818438788000,3
162,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881822938815000,3
163,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881827438849000,3
164,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881831938877000,3
165,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881836438911000,3
166,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881840938939000,3
167,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881845438974000,3
168,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881849939001000,3
169,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881854439035000,3
170,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881858939062000,3
171,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881863439097000,3
172,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881867939125000,3
173,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881872439160000,3
174,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881876939187000,3
175,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881881439221000,3
176,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881885939249000,3
177,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881890439283000,3
178,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881894939312000,3
179,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881899439346000,3
180,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881903939374000,3
181,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881908439408000,3
182,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881912939436000,3
183,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881917439470000,3
184,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881921939498000,3
185,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881926439532000,3
186,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881930939560000,3
187,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881935439595000,3
188,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881939939623000,3
189,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881944439658000,3
190,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881948939685000,3
191,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881953439720000,3
192,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881957939748000,3
193,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881962439783000,3
194,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881966939812000,3
195,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881971439846000,3
196,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881975939873000,3
197,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881980439909000,3
198,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881984939936000,3
199,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881989439971000,3
200,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881993940000000,3
201,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565881998440034000,3
202,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565882002940062000,3
203,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565882007440098000,3
204,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565882011940125000,3
205,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565882016440160000,3
206,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565882020940188000,3
207,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565882025440223000,3
208,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565882029940250000,3
209,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565882034440286000,3
210,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565882038940315000,3
211,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565882043440350000,3
212,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565882047940378000,3
213,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565882052440412000,3
214,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565882056940441000,3
215,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565882061440476000,3
216,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565882065940504000,3
217,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565882070440539000,3
218,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565882074940568000,3
219,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565882079440604000,3
220,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565882083940631000,3
221,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565882088440667000,3
222,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565882092940694000,3
223,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565882097440730000,3
224,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565882101940758000,3
225,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565882106440793000,3
226,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565882110940821000,3
227,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565882115440857000,3
228,mms1_fpi_fast_l2_dis-dist_20171207000000_v3.4.0.cdf,mms1_dis_dist_fast,565882119940885000,3
